INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,OPR_TYPE,MARKET_RUN_ID,NOMOGRAM_ID_XML,NOMOGRAM_ID,CONSTRAINT_CAUSE,PRC,GROUP
2025-11-27T23:00:00-00:00,2025-11-28T00:00:00-00:00,2025-11-27,16,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,82.50626,5
2025-11-28T00:00:00-00:00,2025-11-28T01:00:00-00:00,2025-11-27,17,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,69.36976,5
2025-11-28T01:00:00-00:00,2025-11-28T02:00:00-00:00,2025-11-27,18,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,75.05879,5
2025-11-28T02:00:00-00:00,2025-11-28T03:00:00-00:00,2025-11-27,19,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,45.4566,5
2025-11-28T03:00:00-00:00,2025-11-28T04:00:00-00:00,2025-11-27,20,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,21.83635,5
2025-11-27T08:00:00-00:00,2025-11-27T09:00:00-00:00,2025-11-27,1,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,53.9032,6
2025-11-27T09:00:00-00:00,2025-11-27T10:00:00-00:00,2025-11-27,2,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,38.89297,6
2025-11-27T10:00:00-00:00,2025-11-27T11:00:00-00:00,2025-11-27,3,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,92.31049,6
2025-11-27T11:00:00-00:00,2025-11-27T12:00:00-00:00,2025-11-27,4,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,80.80538,6
2025-11-27T12:00:00-00:00,2025-11-27T13:00:00-00:00,2025-11-27,5,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,129.24382,6
2025-11-27T14:00:00-00:00,2025-11-27T15:00:00-00:00,2025-11-27,7,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,175.82188,6
2025-11-27T15:00:00-00:00,2025-11-27T16:00:00-00:00,2025-11-27,8,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,120.11476,6
2025-11-27T16:00:00-00:00,2025-11-27T17:00:00-00:00,2025-11-27,9,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,78.22209,6
2025-11-27T17:00:00-00:00,2025-11-27T18:00:00-00:00,2025-11-27,10,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,38.5169,6
2025-11-27T21:00:00-00:00,2025-11-27T22:00:00-00:00,2025-11-27,14,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,53.59865,6
2025-11-27T22:00:00-00:00,2025-11-27T23:00:00-00:00,2025-11-27,15,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,95.07214,6
2025-11-27T23:00:00-00:00,2025-11-28T00:00:00-00:00,2025-11-27,16,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,185.5526,6
2025-11-28T00:00:00-00:00,2025-11-28T01:00:00-00:00,2025-11-27,17,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,65.6682,6
2025-11-28T01:00:00-00:00,2025-11-28T02:00:00-00:00,2025-11-27,18,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,45.67002,6
2025-11-28T02:00:00-00:00,2025-11-28T03:00:00-00:00,2025-11-27,19,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,68.37381,6
2025-11-28T03:00:00-00:00,2025-11-28T04:00:00-00:00,2025-11-27,20,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,54.53845,6
2025-11-28T04:00:00-00:00,2025-11-28T05:00:00-00:00,2025-11-27,21,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,3.52351,6
2025-11-28T05:00:00-00:00,2025-11-28T06:00:00-00:00,2025-11-27,22,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,188.88649,6
2025-11-28T06:00:00-00:00,2025-11-28T07:00:00-00:00,2025-11-27,23,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,137.81629,6
2025-11-28T07:00:00-00:00,2025-11-28T08:00:00-00:00,2025-11-27,24,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,176.99596,6
2025-11-27T17:00:00-00:00,2025-11-27T18:00:00-00:00,2025-11-27,10,0,Hourly,DAM,24791_TAP710  _115_24731_INYOKERN_115_BR_2 _1,24791_TAP710  _115_24731_INYOKERN_115_BR_2 _1,Base Case,27.43916,7
2025-11-27T21:00:00-00:00,2025-11-27T22:00:00-00:00,2025-11-27,14,0,Hourly,DAM,24791_TAP710  _115_24731_INYOKERN_115_BR_2 _1,24791_TAP710  _115_24731_INYOKERN_115_BR_2 _1,Base Case,17.31251,7
2025-11-27T22:00:00-00:00,2025-11-27T23:00:00-00:00,2025-11-27,15,0,Hourly,DAM,24791_TAP710  _115_24731_INYOKERN_115_BR_2 _1,24791_TAP710  _115_24731_INYOKERN_115_BR_2 _1,Base Case,54.23925,7
2025-11-28T01:00:00-00:00,2025-11-28T02:00:00-00:00,2025-11-27,18,0,Hourly,DAM,24791_TAP710  _115_24731_INYOKERN_115_BR_2 _1,24791_TAP710  _115_24731_INYOKERN_115_BR_2 _1,Base Case,11.01375,7
2025-11-28T02:00:00-00:00,2025-11-28T03:00:00-00:00,2025-11-27,19,0,Hourly,DAM,24791_TAP710  _115_24731_INYOKERN_115_BR_2 _1,24791_TAP710  _115_24731_INYOKERN_115_BR_2 _1,Base Case,12.70383,7
2025-11-27T16:00:00-00:00,2025-11-27T17:00:00-00:00,2025-11-27,9,0,Hourly,DAM,30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,PG1 LOSBNS-MIDWAY 500 2,6.11529,8
2025-11-27T17:00:00-00:00,2025-11-27T18:00:00-00:00,2025-11-27,10,0,Hourly,DAM,30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,PG1 LOSBNS-MIDWAY 500 2,13.91393,8
2025-11-27T18:00:00-00:00,2025-11-27T19:00:00-00:00,2025-11-27,11,0,Hourly,DAM,30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,PG1 LOSBNS-MIDWAY 500 2,12.50908,8
2025-11-27T19:00:00-00:00,2025-11-27T20:00:00-00:00,2025-11-27,12,0,Hourly,DAM,30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,PG1 LOSBNS-MIDWAY 500 2,8.02745,8
2025-11-27T20:00:00-00:00,2025-11-27T21:00:00-00:00,2025-11-27,13,0,Hourly,DAM,30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,PG1 LOSBNS-MIDWAY 500 2,4.1797,8
2025-11-27T21:00:00-00:00,2025-11-27T22:00:00-00:00,2025-11-27,14,0,Hourly,DAM,30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,PG1 LOSBNS-MIDWAY 500 2,1.8859,8
2025-11-27T22:00:00-00:00,2025-11-27T23:00:00-00:00,2025-11-27,15,0,Hourly,DAM,30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,PG1 LOSBNS-MIDWAY 500 2,4.39146,8
2025-11-27T13:00:00-00:00,2025-11-27T14:00:00-00:00,2025-11-27,6,0,Hourly,DAM,33020_MORAGA  _115_35101_SN LNDRO_115_BR_2 _1,33020_MORAGA  _115_35101_SN LNDRO_115_BR_2 _1,PG1 MORAGA-SANLEA 115 3,8.61749,9
2025-11-27T14:00:00-00:00,2025-11-27T15:00:00-00:00,2025-11-27,7,0,Hourly,DAM,33020_MORAGA  _115_35101_SN LNDRO_115_BR_2 _1,33020_MORAGA  _115_35101_SN LNDRO_115_BR_2 _1,PG1 MORAGA-SANLEA 115 3,6.17022,9
2025-11-27T15:00:00-00:00,2025-11-27T16:00:00-00:00,2025-11-27,8,0,Hourly,DAM,33020_MORAGA  _115_35101_SN LNDRO_115_BR_2 _1,33020_MORAGA  _115_35101_SN LNDRO_115_BR_2 _1,PG1 MORAGA-SANLEA 115 3,10.00622,9
2025-11-27T16:00:00-00:00,2025-11-27T17:00:00-00:00,2025-11-27,9,0,Hourly,DAM,33020_MORAGA  _115_35101_SN LNDRO_115_BR_2 _1,33020_MORAGA  _115_35101_SN LNDRO_115_BR_2 _1,PG1 MORAGA-SANLEA 115 3,13.96311,9
2025-11-27T17:00:00-00:00,2025-11-27T18:00:00-00:00,2025-11-27,10,0,Hourly,DAM,33020_MORAGA  _115_35101_SN LNDRO_115_BR_2 _1,33020_MORAGA  _115_35101_SN LNDRO_115_BR_2 _1,PG1 MORAGA-SANLEA 115 3,7.80041,9
2025-11-27T21:00:00-00:00,2025-11-27T22:00:00-00:00,2025-11-27,14,0,Hourly,DAM,33020_MORAGA  _115_35101_SN LNDRO_115_BR_2 _1,33020_MORAGA  _115_35101_SN LNDRO_115_BR_2 _1,PG1 MORAGA-SANLEA 115 3,7.26535,9
2025-11-27T22:00:00-00:00,2025-11-27T23:00:00-00:00,2025-11-27,15,0,Hourly,DAM,33020_MORAGA  _115_35101_SN LNDRO_115_BR_2 _1,33020_MORAGA  _115_35101_SN LNDRO_115_BR_2 _1,PG1 MORAGA-SANLEA 115 3,12.01743,9
2025-11-27T23:00:00-00:00,2025-11-28T00:00:00-00:00,2025-11-27,16,0,Hourly,DAM,33020_MORAGA  _115_35101_SN LNDRO_115_BR_2 _1,33020_MORAGA  _115_35101_SN LNDRO_115_BR_2 _1,PG1 MORAGA-SANLEA 115 3,3.30294,9
2025-11-28T00:00:00-00:00,2025-11-28T01:00:00-00:00,2025-11-27,17,0,Hourly,DAM,33020_MORAGA  _115_35101_SN LNDRO_115_BR_2 _1,33020_MORAGA  _115_35101_SN LNDRO_115_BR_2 _1,PG1 MORAGA-SANLEA 115 3,2.65493,9
2025-11-28T01:00:00-00:00,2025-11-28T02:00:00-00:00,2025-11-27,18,0,Hourly,DAM,33020_MORAGA  _115_35101_SN LNDRO_115_BR_2 _1,33020_MORAGA  _115_35101_SN LNDRO_115_BR_2 _1,PG1 MORAGA-SANLEA 115 3,14.37737,9
2025-11-28T02:00:00-00:00,2025-11-28T03:00:00-00:00,2025-11-27,19,0,Hourly,DAM,33020_MORAGA  _115_35101_SN LNDRO_115_BR_2 _1,33020_MORAGA  _115_35101_SN LNDRO_115_BR_2 _1,PG1 MORAGA-SANLEA 115 3,12.21125,9
2025-11-28T03:00:00-00:00,2025-11-28T04:00:00-00:00,2025-11-27,20,0,Hourly,DAM,33020_MORAGA  _115_35101_SN LNDRO_115_BR_2 _1,33020_MORAGA  _115_35101_SN LNDRO_115_BR_2 _1,PG1 MORAGA-SANLEA 115 3,11.97056,9
2025-11-28T04:00:00-00:00,2025-11-28T05:00:00-00:00,2025-11-27,21,0,Hourly,DAM,33020_MORAGA  _115_35101_SN LNDRO_115_BR_2 _1,33020_MORAGA  _115_35101_SN LNDRO_115_BR_2 _1,PG1 MORAGA-SANLEA 115 3,9.04843,9
2025-11-28T05:00:00-00:00,2025-11-28T06:00:00-00:00,2025-11-27,22,0,Hourly,DAM,33020_MORAGA  _115_35101_SN LNDRO_115_BR_2 _1,33020_MORAGA  _115_35101_SN LNDRO_115_BR_2 _1,PG1 MORAGA-SANLEA 115 3,8.78211,9
2025-11-28T06:00:00-00:00,2025-11-28T07:00:00-00:00,2025-11-27,23,0,Hourly,DAM,33020_MORAGA  _115_35101_SN LNDRO_115_BR_2 _1,33020_MORAGA  _115_35101_SN LNDRO_115_BR_2 _1,PG1 MORAGA-SANLEA 115 3,11.01431,9
2025-11-28T07:00:00-00:00,2025-11-28T08:00:00-00:00,2025-11-27,24,0,Hourly,DAM,33020_MORAGA  _115_35101_SN LNDRO_115_BR_2 _1,33020_MORAGA  _115_35101_SN LNDRO_115_BR_2 _1,PG1 MORAGA-SANLEA 115 3,9.07199,9
2025-11-27T08:00:00-00:00,2025-11-27T09:00:00-00:00,2025-11-27,1,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-58.91694,10
2025-11-27T09:00:00-00:00,2025-11-27T10:00:00-00:00,2025-11-27,2,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-60.58285,10
2025-11-27T10:00:00-00:00,2025-11-27T11:00:00-00:00,2025-11-27,3,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-47.66275,10
2025-11-27T11:00:00-00:00,2025-11-27T12:00:00-00:00,2025-11-27,4,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-48.48513,10
2025-11-27T12:00:00-00:00,2025-11-27T13:00:00-00:00,2025-11-27,5,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-36.29066,10
2025-11-27T13:00:00-00:00,2025-11-27T14:00:00-00:00,2025-11-27,6,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-59.79265,10
2025-11-27T14:00:00-00:00,2025-11-27T15:00:00-00:00,2025-11-27,7,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-25.9235,10
2025-11-27T15:00:00-00:00,2025-11-27T16:00:00-00:00,2025-11-27,8,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-35.61255,10
2025-11-27T16:00:00-00:00,2025-11-27T17:00:00-00:00,2025-11-27,9,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-42.65829,10
2025-11-27T17:00:00-00:00,2025-11-27T18:00:00-00:00,2025-11-27,10,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-40.40001,10
2025-11-27T18:00:00-00:00,2025-11-27T19:00:00-00:00,2025-11-27,11,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-56.67213,10
2025-11-27T19:00:00-00:00,2025-11-27T20:00:00-00:00,2025-11-27,12,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-54.89784,10
2025-11-27T20:00:00-00:00,2025-11-27T21:00:00-00:00,2025-11-27,13,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-60.83155,10
2025-11-27T21:00:00-00:00,2025-11-27T22:00:00-00:00,2025-11-27,14,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-43.80769,10
2025-11-27T22:00:00-00:00,2025-11-27T23:00:00-00:00,2025-11-27,15,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-25.94823,10
2025-11-27T23:00:00-00:00,2025-11-28T00:00:00-00:00,2025-11-27,16,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-24.48036,10
2025-11-28T00:00:00-00:00,2025-11-28T01:00:00-00:00,2025-11-27,17,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-46.88774,10
2025-11-28T01:00:00-00:00,2025-11-28T02:00:00-00:00,2025-11-27,18,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-46.04711,10
2025-11-28T02:00:00-00:00,2025-11-28T03:00:00-00:00,2025-11-27,19,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-40.11427,10
2025-11-28T03:00:00-00:00,2025-11-28T04:00:00-00:00,2025-11-27,20,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-47.3852,10
2025-11-28T04:00:00-00:00,2025-11-28T05:00:00-00:00,2025-11-27,21,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-58.94788,10
2025-11-28T05:00:00-00:00,2025-11-28T06:00:00-00:00,2025-11-27,22,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-19.26424,10
2025-11-28T06:00:00-00:00,2025-11-28T07:00:00-00:00,2025-11-27,23,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-28.35353,10
2025-11-28T07:00:00-00:00,2025-11-28T08:00:00-00:00,2025-11-27,24,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-20.31084,10
2025-11-28T00:00:00-00:00,2025-11-28T01:00:00-00:00,2025-11-27,17,0,Hourly,DAM,7820_TL 230S_OVERLOAD_NG,7820_TL 230S_OVERLOAD_NG,Base Case,-33.7037,11
2025-11-28T01:00:00-00:00,2025-11-28T02:00:00-00:00,2025-11-27,18,0,Hourly,DAM,7820_TL 230S_OVERLOAD_NG,7820_TL 230S_OVERLOAD_NG,Base Case,-18.17575,11
2025-11-27T09:00:00-00:00,2025-11-27T10:00:00-00:00,2025-11-27,2,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-0.63857,12
2025-11-27T13:00:00-00:00,2025-11-27T14:00:00-00:00,2025-11-27,6,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-3.40251,12
2025-11-27T14:00:00-00:00,2025-11-27T15:00:00-00:00,2025-11-27,7,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-7.89248,12
2025-11-28T00:00:00-00:00,2025-11-28T01:00:00-00:00,2025-11-27,17,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-2.87491,12
2025-11-28T02:00:00-00:00,2025-11-28T03:00:00-00:00,2025-11-27,19,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-1.36589,12
2025-11-28T03:00:00-00:00,2025-11-28T04:00:00-00:00,2025-11-27,20,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-8.60164,12
2025-11-28T04:00:00-00:00,2025-11-28T05:00:00-00:00,2025-11-27,21,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-8.91192,12
2025-11-28T05:00:00-00:00,2025-11-28T06:00:00-00:00,2025-11-27,22,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-0.33173,12
2025-11-28T06:00:00-00:00,2025-11-28T07:00:00-00:00,2025-11-27,23,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-5.9198,12
2025-11-28T07:00:00-00:00,2025-11-28T08:00:00-00:00,2025-11-27,24,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-3.15276,12
2025-11-28T13:00:00-00:00,2025-11-28T14:00:00-00:00,2025-11-28,6,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,9.04238,13
2025-11-28T14:00:00-00:00,2025-11-28T15:00:00-00:00,2025-11-28,7,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,24.84771,13
2025-11-28T15:00:00-00:00,2025-11-28T16:00:00-00:00,2025-11-28,8,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,49.20948,13
2025-11-28T16:00:00-00:00,2025-11-28T17:00:00-00:00,2025-11-28,9,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,26.33719,13
2025-11-28T17:00:00-00:00,2025-11-28T18:00:00-00:00,2025-11-28,10,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,30.27493,13
2025-11-28T18:00:00-00:00,2025-11-28T19:00:00-00:00,2025-11-28,11,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,32.34173,13
