INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,OPR_TYPE,MARKET_RUN_ID,NOMOGRAM_ID_XML,NOMOGRAM_ID,CONSTRAINT_CAUSE,PRC,GROUP
2026-01-26T13:00:00-00:00,2026-01-26T14:00:00-00:00,2026-01-26,6,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,81.749,7
2026-01-26T14:00:00-00:00,2026-01-26T15:00:00-00:00,2026-01-26,7,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,4.18419,7
2026-01-26T15:00:00-00:00,2026-01-26T16:00:00-00:00,2026-01-26,8,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,62.52244,7
2026-01-26T16:00:00-00:00,2026-01-26T17:00:00-00:00,2026-01-26,9,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,155.8326,7
2026-01-26T17:00:00-00:00,2026-01-26T18:00:00-00:00,2026-01-26,10,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,97.7617,7
2026-01-26T18:00:00-00:00,2026-01-26T19:00:00-00:00,2026-01-26,11,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,71.4123,7
2026-01-26T19:00:00-00:00,2026-01-26T20:00:00-00:00,2026-01-26,12,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,117.57121,7
2026-01-26T20:00:00-00:00,2026-01-26T21:00:00-00:00,2026-01-26,13,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,94.31357,7
2026-01-26T21:00:00-00:00,2026-01-26T22:00:00-00:00,2026-01-26,14,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,80.47764,7
2026-01-26T22:00:00-00:00,2026-01-26T23:00:00-00:00,2026-01-26,15,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,90.09437,7
2026-01-26T23:00:00-00:00,2026-01-27T00:00:00-00:00,2026-01-26,16,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,125.77268,7
2026-01-27T00:00:00-00:00,2026-01-27T01:00:00-00:00,2026-01-26,17,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,180.18511,7
2026-01-27T01:00:00-00:00,2026-01-27T02:00:00-00:00,2026-01-26,18,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,194.99152,7
2026-01-27T02:00:00-00:00,2026-01-27T03:00:00-00:00,2026-01-26,19,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,141.69904,7
2026-01-27T03:00:00-00:00,2026-01-27T04:00:00-00:00,2026-01-26,20,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,119.40251,7
2026-01-27T04:00:00-00:00,2026-01-27T05:00:00-00:00,2026-01-26,21,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,100.57685,7
2026-01-27T05:00:00-00:00,2026-01-27T06:00:00-00:00,2026-01-26,22,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,89.83283,7
2026-01-27T06:00:00-00:00,2026-01-27T07:00:00-00:00,2026-01-26,23,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,106.06386,7
2026-01-27T07:00:00-00:00,2026-01-27T08:00:00-00:00,2026-01-26,24,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,47.18695,7
2026-01-26T09:00:00-00:00,2026-01-26T10:00:00-00:00,2026-01-26,2,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,120.46048,8
2026-01-26T10:00:00-00:00,2026-01-26T11:00:00-00:00,2026-01-26,3,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,132.60779,8
2026-01-26T11:00:00-00:00,2026-01-26T12:00:00-00:00,2026-01-26,4,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,61.19531,8
2026-01-26T13:00:00-00:00,2026-01-26T14:00:00-00:00,2026-01-26,6,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,106.93885,8
2026-01-26T15:00:00-00:00,2026-01-26T16:00:00-00:00,2026-01-26,8,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,183.07367,8
2026-01-26T16:00:00-00:00,2026-01-26T17:00:00-00:00,2026-01-26,9,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,186.90809,8
2026-01-26T22:00:00-00:00,2026-01-26T23:00:00-00:00,2026-01-26,15,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,27.44959,8
2026-01-27T00:00:00-00:00,2026-01-27T01:00:00-00:00,2026-01-26,17,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,61.63984,8
2026-01-27T02:00:00-00:00,2026-01-27T03:00:00-00:00,2026-01-26,19,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,13.67644,8
2026-01-27T03:00:00-00:00,2026-01-27T04:00:00-00:00,2026-01-26,20,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,94.48178,8
2026-01-27T04:00:00-00:00,2026-01-27T05:00:00-00:00,2026-01-26,21,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,36.14158,8
2026-01-27T05:00:00-00:00,2026-01-27T06:00:00-00:00,2026-01-26,22,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,97.46252,8
2026-01-27T06:00:00-00:00,2026-01-27T07:00:00-00:00,2026-01-26,23,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,31.45249,8
2026-01-26T08:00:00-00:00,2026-01-26T09:00:00-00:00,2026-01-26,1,0,Hourly,DAM,30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,PG1 MIDWAY BUS 2 500,14.98663,9
2026-01-26T09:00:00-00:00,2026-01-26T10:00:00-00:00,2026-01-26,2,0,Hourly,DAM,30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,PG1 MIDWAY BUS 2 500,46.30148,9
2026-01-26T10:00:00-00:00,2026-01-26T11:00:00-00:00,2026-01-26,3,0,Hourly,DAM,30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,PG1 MIDWAY BUS 2 500,26.06026,9
2026-01-26T11:00:00-00:00,2026-01-26T12:00:00-00:00,2026-01-26,4,0,Hourly,DAM,30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,PG1 MIDWAY BUS 2 500,34.44168,9
2026-01-26T12:00:00-00:00,2026-01-26T13:00:00-00:00,2026-01-26,5,0,Hourly,DAM,30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,PG1 MIDWAY BUS 2 500,28.44735,9
2026-01-26T13:00:00-00:00,2026-01-26T14:00:00-00:00,2026-01-26,6,0,Hourly,DAM,30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,PG1 MIDWAY BUS 2 500,43.62277,9
2026-01-26T14:00:00-00:00,2026-01-26T15:00:00-00:00,2026-01-26,7,0,Hourly,DAM,30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,PG1 MIDWAY BUS 2 500,14.88909,9
2026-01-27T00:00:00-00:00,2026-01-27T01:00:00-00:00,2026-01-26,17,0,Hourly,DAM,30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,PG1 MIDWAY BUS 2 500,12.27304,9
2026-01-27T01:00:00-00:00,2026-01-27T02:00:00-00:00,2026-01-26,18,0,Hourly,DAM,30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,PG1 MIDWAY BUS 2 500,10.39828,9
2026-01-27T03:00:00-00:00,2026-01-27T04:00:00-00:00,2026-01-26,20,0,Hourly,DAM,30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,PG1 MIDWAY BUS 2 500,10.66336,9
2026-01-27T04:00:00-00:00,2026-01-27T05:00:00-00:00,2026-01-26,21,0,Hourly,DAM,30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,PG1 MIDWAY BUS 2 500,6.83936,9
2026-01-27T05:00:00-00:00,2026-01-27T06:00:00-00:00,2026-01-26,22,0,Hourly,DAM,30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,PG1 MIDWAY BUS 2 500,20.56047,9
2026-01-27T06:00:00-00:00,2026-01-27T07:00:00-00:00,2026-01-26,23,0,Hourly,DAM,30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,PG1 MIDWAY BUS 2 500,15.50358,9
2026-01-27T07:00:00-00:00,2026-01-27T08:00:00-00:00,2026-01-26,24,0,Hourly,DAM,30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,PG1 MIDWAY BUS 2 500,35.35707,9
2026-01-26T21:00:00-00:00,2026-01-26T22:00:00-00:00,2026-01-26,14,0,Hourly,DAM,30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,SC1 MIDWAY-VINCNT_1 500,9.35852,10
2026-01-26T23:00:00-00:00,2026-01-27T00:00:00-00:00,2026-01-26,16,0,Hourly,DAM,30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,SC1 MIDWAY-VINCNT_1 500,8.655,10
2026-01-26T08:00:00-00:00,2026-01-26T09:00:00-00:00,2026-01-26,1,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,30.46603,11
2026-01-26T12:00:00-00:00,2026-01-26T13:00:00-00:00,2026-01-26,5,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,17.69424,11
2026-01-26T23:00:00-00:00,2026-01-27T00:00:00-00:00,2026-01-26,16,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,15.48655,11
2026-01-27T00:00:00-00:00,2026-01-27T01:00:00-00:00,2026-01-26,17,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,49.16832,11
2026-01-27T01:00:00-00:00,2026-01-27T02:00:00-00:00,2026-01-26,18,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,38.3797,11
2026-01-27T02:00:00-00:00,2026-01-27T03:00:00-00:00,2026-01-26,19,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,58.80918,11
2026-01-27T03:00:00-00:00,2026-01-27T04:00:00-00:00,2026-01-26,20,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,36.75349,11
2026-01-27T04:00:00-00:00,2026-01-27T05:00:00-00:00,2026-01-26,21,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,54.88192,11
2026-01-27T05:00:00-00:00,2026-01-27T06:00:00-00:00,2026-01-26,22,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,44.43213,11
2026-01-27T06:00:00-00:00,2026-01-27T07:00:00-00:00,2026-01-26,23,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,51.27508,11
2026-01-27T07:00:00-00:00,2026-01-27T08:00:00-00:00,2026-01-26,24,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,27.56647,11
2026-01-26T20:00:00-00:00,2026-01-26T21:00:00-00:00,2026-01-26,13,0,Hourly,DAM,33020_MORAGA  _115_35101_SN LNDRO_115_BR_2 _1,33020_MORAGA  _115_35101_SN LNDRO_115_BR_2 _1,PG1 MORAGA-SANLEA 115 3,13.042,12
2026-01-26T21:00:00-00:00,2026-01-26T22:00:00-00:00,2026-01-26,14,0,Hourly,DAM,33020_MORAGA  _115_35101_SN LNDRO_115_BR_2 _1,33020_MORAGA  _115_35101_SN LNDRO_115_BR_2 _1,PG1 MORAGA-SANLEA 115 3,17.47362,12
2026-01-27T03:00:00-00:00,2026-01-27T04:00:00-00:00,2026-01-26,20,0,Hourly,DAM,33020_MORAGA  _115_35101_SN LNDRO_115_BR_2 _1,33020_MORAGA  _115_35101_SN LNDRO_115_BR_2 _1,PG1 MORAGA-SANLEA 115 3,8.51774,12
2026-01-26T08:00:00-00:00,2026-01-26T09:00:00-00:00,2026-01-26,1,0,Hourly,DAM,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,PG1 TESLA-SCHLTE_1 115_M,48.84308,13
2026-01-26T09:00:00-00:00,2026-01-26T10:00:00-00:00,2026-01-26,2,0,Hourly,DAM,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,PG1 TESLA-SCHLTE_1 115_M,31.23612,13
2026-01-26T10:00:00-00:00,2026-01-26T11:00:00-00:00,2026-01-26,3,0,Hourly,DAM,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,PG1 TESLA-SCHLTE_1 115_M,39.37355,13
2026-01-26T11:00:00-00:00,2026-01-26T12:00:00-00:00,2026-01-26,4,0,Hourly,DAM,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,PG1 TESLA-SCHLTE_1 115_M,34.09699,13
2026-01-26T12:00:00-00:00,2026-01-26T13:00:00-00:00,2026-01-26,5,0,Hourly,DAM,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,PG1 TESLA-SCHLTE_1 115_M,39.62755,13
2026-01-26T13:00:00-00:00,2026-01-26T14:00:00-00:00,2026-01-26,6,0,Hourly,DAM,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,PG1 TESLA-SCHLTE_1 115_M,39.0605,13
2026-01-26T14:00:00-00:00,2026-01-26T15:00:00-00:00,2026-01-26,7,0,Hourly,DAM,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,PG1 TESLA-SCHLTE_1 115_M,57.41756,13
2026-01-26T15:00:00-00:00,2026-01-26T16:00:00-00:00,2026-01-26,8,0,Hourly,DAM,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,PG1 TESLA-SCHLTE_1 115_M,70.57638,13
2026-01-26T16:00:00-00:00,2026-01-26T17:00:00-00:00,2026-01-26,9,0,Hourly,DAM,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,PG1 TESLA-SCHLTE_1 115_M,43.58221,13
2026-01-26T17:00:00-00:00,2026-01-26T18:00:00-00:00,2026-01-26,10,0,Hourly,DAM,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,PG1 TESLA-SCHLTE_1 115_M,20.47033,13
2026-01-26T18:00:00-00:00,2026-01-26T19:00:00-00:00,2026-01-26,11,0,Hourly,DAM,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,PG1 TESLA-SCHLTE_1 115_M,14.61102,13
2026-01-26T19:00:00-00:00,2026-01-26T20:00:00-00:00,2026-01-26,12,0,Hourly,DAM,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,PG1 TESLA-SCHLTE_1 115_M,27.48796,13
2026-01-26T20:00:00-00:00,2026-01-26T21:00:00-00:00,2026-01-26,13,0,Hourly,DAM,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,PG1 TESLA-SCHLTE_1 115_M,9.45814,13
2026-01-26T22:00:00-00:00,2026-01-26T23:00:00-00:00,2026-01-26,15,0,Hourly,DAM,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,PG1 TESLA-SCHLTE_1 115_M,6.29954,13
2026-01-26T23:00:00-00:00,2026-01-27T00:00:00-00:00,2026-01-26,16,0,Hourly,DAM,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,PG1 TESLA-SCHLTE_1 115_M,4.04521,13
2026-01-27T00:00:00-00:00,2026-01-27T01:00:00-00:00,2026-01-26,17,0,Hourly,DAM,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,PG1 TESLA-SCHLTE_1 115_M,45.34107,13
2026-01-27T01:00:00-00:00,2026-01-27T02:00:00-00:00,2026-01-26,18,0,Hourly,DAM,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,PG1 TESLA-SCHLTE_1 115_M,44.90284,13
2026-01-27T02:00:00-00:00,2026-01-27T03:00:00-00:00,2026-01-26,19,0,Hourly,DAM,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,PG1 TESLA-SCHLTE_1 115_M,51.42791,13
2026-01-27T03:00:00-00:00,2026-01-27T04:00:00-00:00,2026-01-26,20,0,Hourly,DAM,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,PG1 TESLA-SCHLTE_1 115_M,44.66992,13
2026-01-27T04:00:00-00:00,2026-01-27T05:00:00-00:00,2026-01-26,21,0,Hourly,DAM,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,PG1 TESLA-SCHLTE_1 115_M,46.45062,13
2026-01-27T05:00:00-00:00,2026-01-27T06:00:00-00:00,2026-01-26,22,0,Hourly,DAM,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,PG1 TESLA-SCHLTE_1 115_M,37.57227,13
2026-01-27T06:00:00-00:00,2026-01-27T07:00:00-00:00,2026-01-26,23,0,Hourly,DAM,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,PG1 TESLA-SCHLTE_1 115_M,39.67331,13
2026-01-27T07:00:00-00:00,2026-01-27T08:00:00-00:00,2026-01-26,24,0,Hourly,DAM,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1,PG1 TESLA-SCHLTE_1 115_M,24.52181,13
