INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,OPR_TYPE,MARKET_RUN_ID,NOMOGRAM_ID_XML,NOMOGRAM_ID,CONSTRAINT_CAUSE,PRC,GROUP
2025-10-29T01:00:00-00:00,2025-10-29T02:00:00-00:00,2025-10-28,19,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,110.62475,2
2025-10-29T02:00:00-00:00,2025-10-29T03:00:00-00:00,2025-10-28,20,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,74.09613,2
2025-10-29T03:00:00-00:00,2025-10-29T04:00:00-00:00,2025-10-28,21,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,51.26816,2
2025-10-29T04:00:00-00:00,2025-10-29T05:00:00-00:00,2025-10-28,22,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,23.77008,2
2025-10-28T19:00:00-00:00,2025-10-28T20:00:00-00:00,2025-10-28,13,0,Hourly,DAM,24402_ANTELOPE_66.0_24420_NEENACH _66.0_BR_1 _1,24402_ANTELOPE_66.0_24420_NEENACH _66.0_BR_1 _1,Base Case,3.57329,3
2025-10-28T20:00:00-00:00,2025-10-28T21:00:00-00:00,2025-10-28,14,0,Hourly,DAM,24402_ANTELOPE_66.0_24420_NEENACH _66.0_BR_1 _1,24402_ANTELOPE_66.0_24420_NEENACH _66.0_BR_1 _1,Base Case,3.31205,3
2025-10-28T15:00:00-00:00,2025-10-28T16:00:00-00:00,2025-10-28,9,0,Hourly,DAM,24602_VICTOR  _115_24607_ROADWAY _115_BR_1 _1,24602_VICTOR  _115_24607_ROADWAY _115_BR_1 _1,SC1 CWATER-KRAMER_2 230,39.59926,4
2025-10-28T16:00:00-00:00,2025-10-28T17:00:00-00:00,2025-10-28,10,0,Hourly,DAM,24602_VICTOR  _115_24607_ROADWAY _115_BR_1 _1,24602_VICTOR  _115_24607_ROADWAY _115_BR_1 _1,SC1 CWATER-KRAMER_2 230,33.90225,4
2025-10-28T22:00:00-00:00,2025-10-28T23:00:00-00:00,2025-10-28,16,0,Hourly,DAM,24602_VICTOR  _115_24607_ROADWAY _115_BR_1 _1,24602_VICTOR  _115_24607_ROADWAY _115_BR_1 _1,SC1 CWATER-KRAMER_2 230,35.60387,4
2025-10-28T15:00:00-00:00,2025-10-28T16:00:00-00:00,2025-10-28,9,0,Hourly,DAM,24602_VICTOR  _115_24702_KRAMER  _115_BR_1 _1,24602_VICTOR  _115_24702_KRAMER  _115_BR_1 _1,SC1 CWATER-KRAMER_2 230,50.72187,5
2025-10-28T16:00:00-00:00,2025-10-28T17:00:00-00:00,2025-10-28,10,0,Hourly,DAM,24602_VICTOR  _115_24702_KRAMER  _115_BR_1 _1,24602_VICTOR  _115_24702_KRAMER  _115_BR_1 _1,SC1 CWATER-KRAMER_2 230,45.38422,5
2025-10-28T17:00:00-00:00,2025-10-28T18:00:00-00:00,2025-10-28,11,0,Hourly,DAM,24602_VICTOR  _115_24702_KRAMER  _115_BR_1 _1,24602_VICTOR  _115_24702_KRAMER  _115_BR_1 _1,SC1 CWATER-KRAMER_2 230,78.00922,5
2025-10-28T18:00:00-00:00,2025-10-28T19:00:00-00:00,2025-10-28,12,0,Hourly,DAM,24602_VICTOR  _115_24702_KRAMER  _115_BR_1 _1,24602_VICTOR  _115_24702_KRAMER  _115_BR_1 _1,SC1 CWATER-KRAMER_2 230,82.9085,5
2025-10-28T19:00:00-00:00,2025-10-28T20:00:00-00:00,2025-10-28,13,0,Hourly,DAM,24602_VICTOR  _115_24702_KRAMER  _115_BR_1 _1,24602_VICTOR  _115_24702_KRAMER  _115_BR_1 _1,SC1 CWATER-KRAMER_2 230,79.34671,5
2025-10-28T20:00:00-00:00,2025-10-28T21:00:00-00:00,2025-10-28,14,0,Hourly,DAM,24602_VICTOR  _115_24702_KRAMER  _115_BR_1 _1,24602_VICTOR  _115_24702_KRAMER  _115_BR_1 _1,SC1 CWATER-KRAMER_2 230,81.94085,5
2025-10-28T21:00:00-00:00,2025-10-28T22:00:00-00:00,2025-10-28,15,0,Hourly,DAM,24602_VICTOR  _115_24702_KRAMER  _115_BR_1 _1,24602_VICTOR  _115_24702_KRAMER  _115_BR_1 _1,SC1 CWATER-KRAMER_2 230,82.40311,5
2025-10-28T22:00:00-00:00,2025-10-28T23:00:00-00:00,2025-10-28,16,0,Hourly,DAM,24602_VICTOR  _115_24702_KRAMER  _115_BR_1 _1,24602_VICTOR  _115_24702_KRAMER  _115_BR_1 _1,SC1 CWATER-KRAMER_2 230,58.79312,5
2025-10-28T23:00:00-00:00,2025-10-29T00:00:00-00:00,2025-10-28,17,0,Hourly,DAM,24602_VICTOR  _115_24702_KRAMER  _115_BR_1 _1,24602_VICTOR  _115_24702_KRAMER  _115_BR_1 _1,SC1 CWATER-KRAMER_2 230,133.97236,5
2025-10-28T15:00:00-00:00,2025-10-28T16:00:00-00:00,2025-10-28,9,0,Hourly,DAM,30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,PG1 LOSBNS-MIDWAY 500 2,27.83827,6
2025-10-28T16:00:00-00:00,2025-10-28T17:00:00-00:00,2025-10-28,10,0,Hourly,DAM,30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,PG1 LOSBNS-MIDWAY 500 2,6.41992,6
2025-10-28T17:00:00-00:00,2025-10-28T18:00:00-00:00,2025-10-28,11,0,Hourly,DAM,30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,PG1 LOSBNS-MIDWAY 500 2,6.13888,6
2025-10-28T18:00:00-00:00,2025-10-28T19:00:00-00:00,2025-10-28,12,0,Hourly,DAM,30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,PG1 LOSBNS-MIDWAY 500 2,2.20252,6
2025-10-28T19:00:00-00:00,2025-10-28T20:00:00-00:00,2025-10-28,13,0,Hourly,DAM,30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,PG1 LOSBNS-MIDWAY 500 2,0.85647,6
2025-10-28T21:00:00-00:00,2025-10-28T22:00:00-00:00,2025-10-28,15,0,Hourly,DAM,30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,PG1 LOSBNS-MIDWAY 500 2,0.72793,6
2025-10-28T22:00:00-00:00,2025-10-28T23:00:00-00:00,2025-10-28,16,0,Hourly,DAM,30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,PG1 LOSBNS-MIDWAY 500 2,1.13698,6
2025-10-28T15:00:00-00:00,2025-10-28T16:00:00-00:00,2025-10-28,9,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,61.58511,7
2025-10-28T16:00:00-00:00,2025-10-28T17:00:00-00:00,2025-10-28,10,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,221.93158,7
2025-10-28T17:00:00-00:00,2025-10-28T18:00:00-00:00,2025-10-28,11,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,134.69019,7
2025-10-28T18:00:00-00:00,2025-10-28T19:00:00-00:00,2025-10-28,12,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,120.71849,7
2025-10-28T19:00:00-00:00,2025-10-28T20:00:00-00:00,2025-10-28,13,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,114.44055,7
2025-10-28T20:00:00-00:00,2025-10-28T21:00:00-00:00,2025-10-28,14,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,113.01999,7
2025-10-28T21:00:00-00:00,2025-10-28T22:00:00-00:00,2025-10-28,15,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,122.77425,7
2025-10-28T22:00:00-00:00,2025-10-28T23:00:00-00:00,2025-10-28,16,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,130.91412,7
2025-10-28T15:00:00-00:00,2025-10-28T16:00:00-00:00,2025-10-28,9,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,43.69222,8
2025-10-28T16:00:00-00:00,2025-10-28T17:00:00-00:00,2025-10-28,10,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,156.30707,8
2025-10-28T17:00:00-00:00,2025-10-28T18:00:00-00:00,2025-10-28,11,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,206.00359,8
2025-10-28T18:00:00-00:00,2025-10-28T19:00:00-00:00,2025-10-28,12,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,194.67384,8
2025-10-28T19:00:00-00:00,2025-10-28T20:00:00-00:00,2025-10-28,13,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,178.11389,8
2025-10-28T20:00:00-00:00,2025-10-28T21:00:00-00:00,2025-10-28,14,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,178.69331,8
2025-10-28T21:00:00-00:00,2025-10-28T22:00:00-00:00,2025-10-28,15,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,174.77042,8
2025-10-28T22:00:00-00:00,2025-10-28T23:00:00-00:00,2025-10-28,16,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,196.97089,8
2025-10-28T23:00:00-00:00,2025-10-29T00:00:00-00:00,2025-10-28,17,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,109.48649,8
2025-10-28T16:00:00-00:00,2025-10-28T17:00:00-00:00,2025-10-28,10,0,Hourly,DAM,30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,PG1 GATES-LOSBNS_1 500,40.37029,9
2025-10-28T17:00:00-00:00,2025-10-28T18:00:00-00:00,2025-10-28,11,0,Hourly,DAM,30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,PG1 GATES-LOSBNS_1 500,26.32014,9
2025-10-28T18:00:00-00:00,2025-10-28T19:00:00-00:00,2025-10-28,12,0,Hourly,DAM,30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,PG1 GATES-LOSBNS_1 500,2.64743,9
2025-10-28T21:00:00-00:00,2025-10-28T22:00:00-00:00,2025-10-28,15,0,Hourly,DAM,30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,PG1 GATES-LOSBNS_1 500,2.5415,9
2025-10-28T22:00:00-00:00,2025-10-28T23:00:00-00:00,2025-10-28,16,0,Hourly,DAM,30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,PG1 GATES-LOSBNS_1 500,20.05782,9
2025-10-28T12:00:00-00:00,2025-10-28T13:00:00-00:00,2025-10-28,6,0,Hourly,DAM,31336_HPLND JT_60.0_31206_HPLND JT_115_XF_2,31336_HPLND JT_60.0_31206_HPLND JT_115_XF_2,PG1 EGLRCK-GYS5X6 115,81.79167,10
2025-10-28T13:00:00-00:00,2025-10-28T14:00:00-00:00,2025-10-28,7,0,Hourly,DAM,31336_HPLND JT_60.0_31206_HPLND JT_115_XF_2,31336_HPLND JT_60.0_31206_HPLND JT_115_XF_2,PG1 EGLRCK-GYS5X6 115,32.48253,10
2025-10-28T14:00:00-00:00,2025-10-28T15:00:00-00:00,2025-10-28,8,0,Hourly,DAM,31336_HPLND JT_60.0_31206_HPLND JT_115_XF_2,31336_HPLND JT_60.0_31206_HPLND JT_115_XF_2,PG1 EGLRCK-GYS5X6 115,35.21559,10
2025-10-28T15:00:00-00:00,2025-10-28T16:00:00-00:00,2025-10-28,9,0,Hourly,DAM,31336_HPLND JT_60.0_31206_HPLND JT_115_XF_2,31336_HPLND JT_60.0_31206_HPLND JT_115_XF_2,PG1 EGLRCK-GYS5X6 115,44.07477,10
2025-10-28T16:00:00-00:00,2025-10-28T17:00:00-00:00,2025-10-28,10,0,Hourly,DAM,31336_HPLND JT_60.0_31206_HPLND JT_115_XF_2,31336_HPLND JT_60.0_31206_HPLND JT_115_XF_2,PG1 EGLRCK-GYS5X6 115,52.79798,10
2025-10-28T17:00:00-00:00,2025-10-28T18:00:00-00:00,2025-10-28,11,0,Hourly,DAM,31336_HPLND JT_60.0_31206_HPLND JT_115_XF_2,31336_HPLND JT_60.0_31206_HPLND JT_115_XF_2,PG1 EGLRCK-GYS5X6 115,50.92541,10
2025-10-28T18:00:00-00:00,2025-10-28T19:00:00-00:00,2025-10-28,12,0,Hourly,DAM,31336_HPLND JT_60.0_31206_HPLND JT_115_XF_2,31336_HPLND JT_60.0_31206_HPLND JT_115_XF_2,PG1 EGLRCK-GYS5X6 115,49.19732,10
2025-10-28T19:00:00-00:00,2025-10-28T20:00:00-00:00,2025-10-28,13,0,Hourly,DAM,31336_HPLND JT_60.0_31206_HPLND JT_115_XF_2,31336_HPLND JT_60.0_31206_HPLND JT_115_XF_2,PG1 EGLRCK-GYS5X6 115,60.94963,10
2025-10-28T20:00:00-00:00,2025-10-28T21:00:00-00:00,2025-10-28,14,0,Hourly,DAM,31336_HPLND JT_60.0_31206_HPLND JT_115_XF_2,31336_HPLND JT_60.0_31206_HPLND JT_115_XF_2,PG1 EGLRCK-GYS5X6 115,63.62152,10
2025-10-28T21:00:00-00:00,2025-10-28T22:00:00-00:00,2025-10-28,15,0,Hourly,DAM,31336_HPLND JT_60.0_31206_HPLND JT_115_XF_2,31336_HPLND JT_60.0_31206_HPLND JT_115_XF_2,PG1 EGLRCK-GYS5X6 115,56.72064,10
2025-10-28T22:00:00-00:00,2025-10-28T23:00:00-00:00,2025-10-28,16,0,Hourly,DAM,31336_HPLND JT_60.0_31206_HPLND JT_115_XF_2,31336_HPLND JT_60.0_31206_HPLND JT_115_XF_2,PG1 EGLRCK-GYS5X6 115,58.37918,10
2025-10-28T23:00:00-00:00,2025-10-29T00:00:00-00:00,2025-10-28,17,0,Hourly,DAM,31336_HPLND JT_60.0_31206_HPLND JT_115_XF_2,31336_HPLND JT_60.0_31206_HPLND JT_115_XF_2,PG1 EGLRCK-GYS5X6 115,41.72693,10
2025-10-29T00:00:00-00:00,2025-10-29T01:00:00-00:00,2025-10-28,18,0,Hourly,DAM,31336_HPLND JT_60.0_31206_HPLND JT_115_XF_2,31336_HPLND JT_60.0_31206_HPLND JT_115_XF_2,PG1 EGLRCK-GYS5X6 115,32.05615,10
2025-10-29T01:00:00-00:00,2025-10-29T02:00:00-00:00,2025-10-28,19,0,Hourly,DAM,31336_HPLND JT_60.0_31206_HPLND JT_115_XF_2,31336_HPLND JT_60.0_31206_HPLND JT_115_XF_2,PG1 EGLRCK-GYS5X6 115,24.56281,10
2025-10-28T07:00:00-00:00,2025-10-28T08:00:00-00:00,2025-10-28,1,0,Hourly,DAM,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,PG1 EGLRK-SLVR-FLTN 115_M,56.49096,11
2025-10-28T08:00:00-00:00,2025-10-28T09:00:00-00:00,2025-10-28,2,0,Hourly,DAM,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,PG1 EGLRK-SLVR-FLTN 115_M,78.04265,11
2025-10-28T09:00:00-00:00,2025-10-28T10:00:00-00:00,2025-10-28,3,0,Hourly,DAM,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,PG1 EGLRK-SLVR-FLTN 115_M,48.28875,11
2025-10-28T10:00:00-00:00,2025-10-28T11:00:00-00:00,2025-10-28,4,0,Hourly,DAM,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,PG1 EGLRK-SLVR-FLTN 115_M,32.15084,11
2025-10-28T11:00:00-00:00,2025-10-28T12:00:00-00:00,2025-10-28,5,0,Hourly,DAM,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,PG1 EGLRK-SLVR-FLTN 115_M,32.70752,11
2025-10-28T12:00:00-00:00,2025-10-28T13:00:00-00:00,2025-10-28,6,0,Hourly,DAM,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,PG1 EGLRK-SLVR-FLTN 115_M,19.66111,11
2025-10-28T13:00:00-00:00,2025-10-28T14:00:00-00:00,2025-10-28,7,0,Hourly,DAM,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,PG1 EGLRK-SLVR-FLTN 115_M,57.74993,11
2025-10-28T14:00:00-00:00,2025-10-28T15:00:00-00:00,2025-10-28,8,0,Hourly,DAM,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,PG1 EGLRK-SLVR-FLTN 115_M,56.54383,11
2025-10-28T15:00:00-00:00,2025-10-28T16:00:00-00:00,2025-10-28,9,0,Hourly,DAM,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,PG1 EGLRK-SLVR-FLTN 115_M,12.31985,11
2025-10-28T16:00:00-00:00,2025-10-28T17:00:00-00:00,2025-10-28,10,0,Hourly,DAM,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,PG1 EGLRK-SLVR-FLTN 115_M,6.99665,11
2025-10-28T17:00:00-00:00,2025-10-28T18:00:00-00:00,2025-10-28,11,0,Hourly,DAM,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,PG1 EGLRK-SLVR-FLTN 115_M,28.05288,11
2025-10-28T18:00:00-00:00,2025-10-28T19:00:00-00:00,2025-10-28,12,0,Hourly,DAM,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,PG1 EGLRK-SLVR-FLTN 115_M,35.88649,11
2025-10-28T19:00:00-00:00,2025-10-28T20:00:00-00:00,2025-10-28,13,0,Hourly,DAM,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,PG1 EGLRK-SLVR-FLTN 115_M,23.6106,11
2025-10-28T20:00:00-00:00,2025-10-28T21:00:00-00:00,2025-10-28,14,0,Hourly,DAM,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,PG1 EGLRK-SLVR-FLTN 115_M,31.07407,11
2025-10-28T21:00:00-00:00,2025-10-28T22:00:00-00:00,2025-10-28,15,0,Hourly,DAM,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,PG1 EGLRK-SLVR-FLTN 115_M,37.13762,11
